AdOscillator
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-8.707352694334602
-9.55383489048154
-10.14583263837026
-7.716297064947573
-5.415123860960578
-2.4582949833648513
1.089975121991027
4.696280572705112
8.134366418062353
11.139886165841459
13.441608928194814
14.831171905898678
15.682268342180382
15.9374382006224
15.375320862892893
11.844484625612038
8.060314754372618
4.217673873654952
0.5154190742606168
-2.897345501480764
-5.727866727021226
-7.735401540219346
-8.752721804087948
-9.182159376975637
-6.2632569344388855
-3.1449666933596028
-0.30319497786799054
2.9959756573154515
6.422574509168438
9.675090799346341
12.465531880413298
14.538632000083673
15.690164238983918
15.79822259186901
15.242096487702092
14.78004441080553
11.364799581360547
7.9100904036895905
4.222306132949534
0.5339213340415121
-2.8476220551432476
-5.631827518096841
-7.747932992047389
-9.797710430835835
-11.339764291930237
-9.268768456321464
-6.970170355782635
-3.9039149984445523
-0.24018851807128883
3.553124481651839
7.187932205193405
10.357360760324106
12.796107189912675
14.304138194947562
14.76455851338833
14.345553629020067
13.857179803145186
9.526827762286814
5.950187351572687
2.4261734293132875
-1.0908438344866767
-4.283755254915981
-6.864403056782976
-8.599321150467368
-9.348752590786908
-9.97346349734272
-7.574008310030209
